location,date,overall_hazard_score,risk_category,weather_risk_share,landslide_risk_share,crowd_risk_share,transport_risk_share
Leh,2024-10-30,27.317614709515997,Moderate,0.0371808796236741,0.2105549956839756,0.1040273546917691,0.6482367700005811
Leh,2024-10-31,36.845114709516,Moderate,0.0191363990086275,0.1520404543171045,0.3607354022074119,0.4680877444668559
Leh,2024-11-01,26.705114709516,Moderate,0.0236645457417751,0.2135108277420822,0.1054877208489297,0.6573369056672129
Leh,2024-11-02,30.652614709515998,Moderate,0.0193759479337393,0.1841826322313107,0.2293973835726638,0.5670440362622863
Leh,2024-11-03,30.355114709515995,Moderate,0.0135738046439388,0.1852724015689553,0.2307546789469607,0.570399114840145
Leh,2024-11-04,27.177614709515996,Moderate,0.0341245307254138,0.2112233761881251,0.1043575765207424,0.6502945165657186
Leh,2024-11-05,26.600114709515992,Moderate,0.0213092638747832,0.2140258947498346,0.10574219620883,0.6589226451665521
Leh,2024-11-06,26.565114709516,Moderate,0.0205216426379278,0.2141981364332589,0.1058272943877456,0.6594529265410677
Leh,2024-11-07,26.89761470951599,Moderate,0.0279532490099349,0.2125729486752806,0.1050243498516127,0.6544494524631715
Leh,2024-11-08,27.510114709516,Moderate,0.0413519133494551,0.2096428492905945,0.1035766972467305,0.6454285401132197
Leh,2024-11-09,31.597614709515994,Moderate,0.0373618311496049,0.1808044902137628,0.2251899459289822,0.5566437327076499
Leh,2024-11-10,30.985114709515997,Moderate,0.0257804500452239,0.1829797267401199,0.2278991783997797,0.5633406448148763
Leh,2024-11-11,26.89761470951599,Moderate,0.0279532490099349,0.2125729486752806,0.1050243498516127,0.6544494524631715
Leh,2024-11-12,26.950114709515997,Moderate,0.0291163640971091,0.2123185917696303,0.104898681610133,0.6536663625231275
Leh,2024-11-13,27.492614709515998,Moderate,0.0409742223889249,0.2097254449899126,0.1036175046950699,0.6456828279260924
Leh,2024-11-14,29.347614709515994,Moderate,0.0794196713317572,0.2013179661967385,0.0994636836202483,0.6197986788512558
Leh,2024-11-15,33.08511470951599,Moderate,0.0643738319437495,0.1757310460150235,0.2188710286087483,0.5410240934324786
Leh,2024-11-16,30.932614709515995,Moderate,0.0247747802427922,0.1831686135117396,0.2281344347357117,0.5639221715097564
Leh,2024-11-17,31.125114709515994,Moderate,0.0284521238040307,0.1824779280086657,0.2272741937599082,0.5617957544273954
Leh,2024-11-18,27.125114709515994,Moderate,0.0329733913340284,0.211475114177593,0.1044819508536083,0.6510695436347702
Leh,2024-11-19,26.425114709515995,Moderate,0.0173584396665806,0.2148898844198581,0.1061690612165283,0.6615826146970328
Leh,2024-11-20,26.845114709516,Moderate,0.0267873437648194,0.2128279157492179,0.1051503195544404,0.6552344209315221
Leh,2024-11-21,26.46011470951599,Moderate,0.0181511542689213,0.2147165288890609,0.1060834127272515,0.661048904114766
Leh,2024-11-22,27.475114709515992,Moderate,0.0405962337035307,0.2098081057974698,0.103658344310957,0.6459373161880424
Leh,2024-11-23,31.212614709515996,Moderate,0.0301144914284652,0.1821656990314554,0.226885316103096,0.5608344934369833
Leh,2024-11-24,31.604614709515992,Moderate,0.0374925985641965,0.1807799292348853,0.2251593555078105,0.5565681166931077
Leh,2024-11-25,27.090114709515998,Moderate,0.032204439484674,0.2116432731286312,0.1045650319070282,0.6515872554796666
Leh,2024-11-26,26.652614709515998,Moderate,0.0224883235495472,0.2137680509872034,0.1056148052416237,0.6581288202216256
Leh,2024-11-27,26.635114709516,Moderate,0.0220956194404304,0.2138539298508968,0.1056572347787854,0.6583932159298872
Leh,2024-11-28,26.687614709515994,Moderate,0.0232727863210065,0.2135965000157247,0.1055300483176678,0.6576006653456009
Leh,2024-11-29,26.355114709515995,Moderate,0.0157691641706055,0.2152374366112447,0.1063407737658783,0.6626526254522714
Leh,2024-11-30,31.142614709515996,Moderate,0.0287850530559678,0.182415396617722,0.2271963116203173,0.5616032387059928
Leh,2024-12-01,31.055114709515998,Moderate,0.0271181211214017,0.1827284828721453,0.2275862570061942,0.5625671390002587
Leh,2024-12-02,28.140114709515995,Moderate,0.0547534291072021,0.2067121263408589,0.1021287365616606,0.6364057079902783
Leh,2024-12-03,28.385114709516,Moderate,0.0598644858811635,0.2055944101320643,0.1015765147532,0.632964589233572
Leh,2024-12-04,27.667614709515995,Moderate,0.0447377922102435,0.2089024052198109,0.1032108715025794,0.6431489310673661
Leh,2024-12-05,28.105114709515995,Moderate,0.0540187380722843,0.2068727929337967,0.1022081159209409,0.636900353072978
Leh,2024-12-06,28.192614709515997,Moderate,0.0558533284231379,0.2064715938349931,0.1020098984394811,0.6356651793023879
Leh,2024-12-07,31.405114709515992,Moderate,0.033751750755919,0.181482542223679,0.2260344520320638,0.5587312549883381
Leh,2024-12-08,31.573114709515995,Moderate,0.0369038652474735,0.1808905062207626,0.2252970778920348,0.5569085506397288
Leh,2024-12-09,27.672864709515995,Moderate,0.0448502429769787,0.2088778138192004,0.1031987218105459,0.6430732213932749
Leh,2024-12-10,27.527614709515998,Moderate,0.0417293069367396,0.2095603186226215,0.1035359219279484,0.6451744525126903
Leh,2024-12-11,28.280114709515992,Moderate,0.0576808167156173,0.2060719478564368,0.1018124482966936,0.6344347871312522
Leh,2024-12-12,27.620364709516,Moderate,0.043724542540759,0.2091239886670753,0.1033203476030515,0.643831121189114
Leh,2024-12-13,26.582614709515997,Moderate,0.0209156116561624,0.2141119809517375,0.1057847281840526,0.6591876792080473
Leh,2024-12-14,30.827614709515995,Moderate,0.0227571989394484,0.1835475593823896,0.2286064075280953,0.5650888341500667
Leh,2024-12-15,31.545114709515996,Moderate,0.0363799417884975,0.1809889104986902,0.2254196393062978,0.5572115084065147
Leh,2024-12-16,28.297614709516,Moderate,0.0580454657548403,0.2059922042418212,0.1017730499568201,0.6341892800465181
Leh,2024-12-17,28.560114709515997,Moderate,0.0634815308279505,0.2048034132905581,0.1011857127742484,0.6305293431072428
Leh,2024-12-18,28.700114709515997,Moderate,0.06635518909925,0.2041749846562429,0.1008752296711142,0.6285945965733929
Leh,2024-12-19,27.790114709516,Moderate,0.0473547633727362,0.2083301104448501,0.1029281220415671,0.6413870041408466
Leh,2024-12-20,26.355114709515995,Moderate,0.0157691641706055,0.2152374366112447,0.1063407737658783,0.6626526254522714
Leh,2024-12-21,30.495114709515995,Moderate,0.0163127540812384,0.1847579669945153,0.230113956507683,0.5688153224165631
Leh,2024-12-22,31.720114709515997,Moderate,0.0396451430773896,0.1803756343232935,0.2246558107718745,0.5553234118274425
Leh,2024-12-23,28.189114709515994,Moderate,0.0557800814436729,0.2064876119188873,0.1020178123761195,0.6357144942613202
Leh,2024-12-24,27.058614709515997,Moderate,0.0315113364945528,0.2117948450012758,0.1046399179048915,0.6520539005992797
Leh,2024-12-25,34.565114709516,Moderate,0.0155242579498396,0.1620370835334178,0.3235742392290115,0.4988644192877308
Leh,2024-12-26,26.600114709515992,Moderate,0.0213092638747832,0.2140258947498346,0.10574219620883,0.6589226451665521
Leh,2024-12-27,28.838364709515997,Moderate,0.0691756728653604,0.2035581845380981,0.1005704917832492,0.6266956508132921
Leh,2024-12-28,33.90236470951599,Moderate,0.078579108265325,0.1730629846117079,0.2155479883322735,0.5328099187906935
Leh,2024-12-29,30.407614709515997,Moderate,0.0146026962207207,0.1850791532405128,0.230513990341377,0.5698041601973893
Leh,2024-12-30,26.792614709515995,Moderate,0.0256186383098809,0.2130834951896472,0.105276591804667,0.6560212746958047
Leh,2024-12-31,26.915114709515997,Moderate,0.0283412635615398,0.2124880953518376,0.1049824269955631,0.6541882140910594
Leh,2025-01-01,27.037614709515992,Moderate,0.031048716040679,0.2118960135859116,0.1046899015217769,0.6523653688516324
Leh,2025-01-02,27.492614709515998,Moderate,0.0409742223889249,0.2097254449899126,0.1036175046950699,0.6456828279260924
Leh,2025-01-03,27.282614709516,Moderate,0.0364186072029677,0.2107216939379416,0.1041097140693536,0.648749984789737
Leh,2025-01-04,36.25961470951599,Moderate,0.1172373409289401,0.1658021234953686,0.206504668001826,0.5104558675738652
Leh,2025-01-05,36.47661470951599,Moderate,0.1206336552020135,0.1651642214355717,0.2057101682071372,0.5084919551552775
Leh,2025-01-06,31.309364709516,Moderate,0.1168603561623847,0.1931302151788353,0.0954184218277155,0.5945910068310644
Leh,2025-01-07,27.480364709516,Moderate,0.0407096615912032,0.2097833007142575,0.1036460890463356,0.6458609486482036
Leh,2025-01-08,27.230114709515995,Moderate,0.0352729327642809,0.2109722368191409,0.1042334979438865,0.6495213324726915
Leh,2025-01-09,27.247614709515997,Moderate,0.0356551268302685,0.2108886563540137,0.1041922039595626,0.649264012856155
Leh,2025-01-10,27.965114709515998,Moderate,0.0510685175716892,0.2075179646505016,0.1025268711553762,0.6388866466224329
Leh,2025-01-11,31.842614709515992,Moderate,0.0419176489168792,0.1799488080524139,0.2241242034829914,0.5540093395477154
Leh,2025-01-12,31.441864709515997,Moderate,0.0344430376212037,0.1813527034396855,0.2258727392963213,0.5583315196427893
Leh,2025-01-13,27.282614709516,Moderate,0.0364186072029677,0.2107216939379416,0.1041097140693536,0.648749984789737
Leh,2025-01-14,28.105114709515995,Moderate,0.0540187380722843,0.2068727929337967,0.1022081159209409,0.636900353072978
Leh,2025-01-15,28.612614709515995,Moderate,0.0645612232923365,0.2045672997388352,0.1010690578921697,0.6298024190766587
Leh,2025-01-16,29.226864709515997,Moderate,0.0770111286538728,0.2018446805945045,0.0997239135202784,0.6214202772313443
Leh,2025-01-17,28.332614709515997,Moderate,0.0587739178391021,0.2058329020196159,0.1016943446821307,0.6336988354591512
Leh,2025-01-18,32.35011470951599,Moderate,0.0512188551502201,0.1782018382086973,0.2219483723176204,0.5486309343234622
Leh,2025-01-19,34.126364709516,Moderate,0.0823976271538854,0.1723457832962414,0.2146547222122831,0.5306018673375902
Leh,2025-01-20,28.717614709515992,Moderate,0.0667131568735824,0.2040967021402599,0.1008365532054722,0.6283535877806854
Leh,2025-01-21,28.920614709515995,Moderate,0.0708456117046573,0.203192992408383,0.1003900639995953,0.6255713318873641
Leh,2025-01-22,28.715864709515994,Moderate,0.066677372448947,0.2041045276904751,0.100840419517384,0.6283776803431937
Leh,2025-01-23,27.930114709515998,Moderate,0.0503280849475488,0.2076798868482237,0.102606870862057,0.6393851573421704
Leh,2025-01-24,27.562614709515994,Moderate,0.0424832033952793,0.2093954520737396,0.1034544675273931,0.6446668770035878
Leh,2025-01-25,31.632614709515995,Moderate,0.0380153131394047,0.1806817520117541,0.2250370768877263,0.5562658579611149
Leh,2025-01-26,37.422614709516,Moderate,0.0282950972229555,0.1506207945029853,0.3573670779259291,0.4637170303481299
Leh,2025-01-27,27.247614709515997,Moderate,0.0356551268302685,0.2108886563540137,0.1041922039595626,0.649264012856155
Leh,2025-01-28,27.895114709515997,Moderate,0.0495864959309894,0.2078420619326985,0.1026869955106317,0.6398844466256802
Leh,2025-01-29,29.863864709515997,Moderate,0.0895768732942625,0.1990967290296362,0.0983662533461004,0.6129601443300007
Leh,2025-01-30,27.746364709515998,Moderate,0.0464217784339003,0.2085341411247696,0.1030289259756605,0.6420151544656696
Leh,2025-01-31,28.227614709516,Moderate,0.0565851736749988,0.2063115495747725,0.1019308265515391,0.6351724501986896
Leh,2025-02-01,32.315114709516,Moderate,0.0505831944725796,0.1783212291787301,0.2220970724193398,0.5489985039293502
Leh,2025-02-02,32.035114709515994,Moderate,0.0454670806404798,0.1792821471884461,0.2232938849232455,0.5519568872478283
Leh,2025-02-03,27.790114709516,Moderate,0.0473547633727362,0.2083301104448501,0.1029281220415671,0.6413870041408466
Leh,2025-02-04,32.50811470951599,Moderate,0.1382761975381887,0.1884468719703117,0.0931045569701578,0.5801723735213415
Leh,2025-02-05,31.353114709515992,Moderate,0.1176606549059718,0.1929552011030492,0.0953319539133413,0.5940521900776374
Leh,2025-02-06,28.278364709515994,Moderate,0.0576443362831879,0.2060799256137644,0.1018163898084514,0.6344593482945962
Leh,2025-02-07,27.300114709515995,Moderate,0.0367998942280761,0.2106383118298934,0.1040685180858496,0.6484932758561808
Leh,2025-02-08,31.300114709515995,Moderate,0.0317711799796751,0.1818545367083343,0.2264977669518779,0.5598765163601126
Leh,2025-02-09,31.265114709515995,Moderate,0.0311091841841926,0.1819788739891517,0.2266526276276891,0.5602593141989664
Leh,2025-02-10,27.480364709516,Moderate,0.0407096615912032,0.2097833007142575,0.1036460890463356,0.6458609486482036
Leh,2025-02-11,27.637864709515995,Moderate,0.0441000707269424,0.2090418659360788,0.1032797738306844,0.6435782895062945
Leh,2025-02-12,27.881114709515995,Moderate,0.0492895359274727,0.2079070029075249,0.1027190804193766,0.6400843807456257
Leh,2025-02-13,27.090114709515998,Moderate,0.032204439484674,0.2116432731286312,0.1045650319070282,0.6515872554796666
Leh,2025-02-14,27.282614709516,Moderate,0.0364186072029677,0.2107216939379416,0.1041097140693536,0.648749984789737
Leh,2025-02-15,31.576614709515997,Moderate,0.036969315624279,0.1808782132093326,0.2252817670854506,0.5568707040809375
Leh,2025-02-16,32.392114709515994,Moderate,0.0519805253016579,0.1780587799050709,0.2217701948198147,0.5481904999734565
Leh,2025-02-17,27.632614709515995,Moderate,0.0439874432433213,0.2090664959821859,0.1032919426160135,0.6436541181584791
Leh,2025-02-18,27.300114709515995,Moderate,0.0367998942280761,0.2106383118298934,0.1040685180858496,0.6484932758561808
Leh,2025-02-19,27.685114709515997,Moderate,0.045112525170183,0.2088204563936058,0.1031703836500707,0.6428966347861403
Leh,2025-02-20,28.906614709515992,Moderate,0.0705617900730886,0.2032550602061088,0.1004207293789086,0.6257624203418941
Leh,2025-02-21,27.520614709516,Moderate,0.0415783851641348,0.2095933230909655,0.1035522282023432,0.6452760635425563
Leh,2025-02-22,31.391114709515996,Moderate,0.0334881429393359,0.1815320535337807,0.2260961178083479,0.5588836857185355
Leh,2025-02-23,31.356114709515992,Moderate,0.0328284937000319,0.1816559500800549,0.2262504295542745,0.5592651266656385
Leh,2025-02-24,27.160114709515994,Moderate,0.033741122228167,0.2113072222322828,0.1043990017177403,0.6505526538218097
Leh,2025-02-25,27.247614709515997,Moderate,0.0356551268302685,0.2108886563540137,0.1041922039595626,0.649264012856155
Leh,2025-02-26,35.97761470951599,Moderate,0.0749958574675105,0.1622840776395382,0.263095223554722,0.499624841338229
Leh,2025-02-27,29.610114709515997,Moderate,0.084612512289981,0.2001823649374708,0.0989026254767333,0.6163024972958148
Leh,2025-02-28,34.160114709515994,Moderate,0.1661424799053031,0.1823529080685117,0.0900937571445252,0.5614108548816599
Leh,2025-03-01,32.09111470951599,Moderate,0.0464947097231262,0.1790891359839989,0.2230534916529137,0.5513626626399613
Leh,2025-03-02,31.545114709515996,Moderate,0.0363799417884975,0.1809889104986902,0.2254196393062978,0.5572115084065147
Leh,2025-03-03,28.637114709515995,Moderate,0.0650642282683595,0.2044572996273769,0.1010147109479253,0.6294637611563382
Leh,2025-03-04,28.973114709516,Moderate,0.0719084007735983,0.2029605753914294,0.1002752354372023,0.62485578839777
Leh,2025-03-05,27.055114709515998,Moderate,0.0314342637651801,0.2118116997228502,0.1046482451929416,0.6521057913190279
Leh,2025-03-06,27.160114709515994,Moderate,0.033741122228167,0.2113072222322828,0.1043990017177403,0.6505526538218097
Leh,2025-03-07,27.072614709516,Moderate,0.0318195047912396,0.211727452930423,0.1046066220012002,0.651846420277137
Leh,2025-03-08,31.109364709515997,Moderate,0.0281522922598216,0.1825342429266223,0.2273443333527615,0.5619691314607945
Leh,2025-03-09,31.125114709515994,Moderate,0.0284521238040307,0.1824779280086657,0.2272741937599082,0.5617957544273954
Leh,2025-03-10,28.243364709515998,Moderate,0.056914134015858,0.2062396105763833,0.1018952841808758,0.6349509712268827
Leh,2025-03-11,27.373614709515994,Moderate,0.0383980101030696,0.2102888263719912,0.1038958503817625,0.6474173131431765
Leh,2025-03-12,28.271364709515996,Moderate,0.0574983863034233,0.2061118428209626,0.1018321589077463,0.6345576119678678
Leh,2025-03-13,27.30536470951599,Moderate,0.0369142215015641,0.2106133100636568,0.104056165647496,0.6484163027872829
Leh,2025-03-14,28.297614709516,Moderate,0.0580454657548403,0.2059922042418212,0.1017730499568201,0.6341892800465181
Leh,2025-03-15,32.81736470951599,Moderate,0.0596241157035612,0.1766231465479712,0.2199821297243246,0.5437706080241427
Leh,2025-03-16,31.650114709515996,Moderate,0.0383417215375195,0.1806204453796962,0.2249607201714639,0.5560771129113204
Leh,2025-03-17,27.212614709516,Moderate,0.0348904356319875,0.2110558835606054,0.1042748246728718,0.6497788561345351
Leh,2025-03-18,27.177614709515996,Moderate,0.0341245307254138,0.2112233761881251,0.1043575765207424,0.6502945165657186
Leh,2025-03-19,27.422614709516,Moderate,0.0394604777736536,0.2100564796403364,0.1037810565447091,0.6467019860413007
Leh,2025-03-20,27.440114709516,Moderate,0.0398393617489021,0.209973623045484,0.1037401201976362,0.6464468950079777
Leh,2025-03-21,27.529364709515995,Moderate,0.0417670299534604,0.2095520691295914,0.103531846161735,0.6451490547552131
Leh,2025-03-22,31.790114709515997,Moderate,0.0409450361120022,0.1801314859973069,0.2243517267955166,0.554571751095174
Leh,2025-03-23,31.037614709515992,Moderate,0.0267840478547238,0.1827912291340641,0.2276644067651523,0.5627603162460598
Leh,2025-03-24,26.652614709515998,Moderate,0.0224883235495472,0.2137680509872034,0.1056148052416237,0.6581288202216256
Leh,2025-03-25,27.303614709515998,Moderate,0.0368761154260994,0.2106216433262449,0.1040602828011175,0.648441958446538
Leh,2025-03-26,27.494364709515995,Moderate,0.0410120048767908,0.2097171824913798,0.1036134225033236,0.6456573901285058
